lkey,areasymbol,areaname,mlraoffice,areaacres,longitude,latitude,ph1to1h2o,cec7,awc,om,claytotal,silttotal,sandtotal,slope,tfact,elev,cos_sim,cos_sim_normed
10608,KS163,"Rooks County, Kansas","Denver, CO",572851,-99.32484436,-29.95586586,7.884136852,16.28982418,0.185207204,0.836641613,24.34809194,55.97661281,19.67529521,4.936635773,4.309578654,712.4655616,0.9951636006616499,-0.2817645680813208
11004,NC071,"Gaston County, North Carolina","Raleigh, NC",232890,-81.18910217,-22.88738251,5.37488957,7.169599235,0.12338210000000001,0.363066192,33.01794574,27.987700300000004,38.99435381,8.683092955,4.678539681,247.4317405,0.9931788934228074,-0.28197937886737634
18910,IL171,"Scott County, Illinois","Indianapolis, IN",161550,-90.47335815,-25.39011955,6.439947145,19.377419399999997,0.186101497,0.809997485,26.12719989,59.42578225,14.44701789,6.911096284,4.787686783,205.5667993,0.9790681021862552,-0.28201627206065605
10684,NE025,"Cass County, Nebraska","Denver, CO",362202,-96.13653564,-27.51275253,6.889770002000001,23.27771388,0.18720076,1.0707630590000001,29.30435315,60.95312314,9.742549463,6.015419139,4.968051866000001,384.70086180000004,0.9944390702751119,-0.2822045058987548
10303,NM612,"Valencia County, New Mexico, Eastern Part","Phoenix, AZ",545620,-106.75450900000001,-35.98706055,8.31201342,10.51139246,0.108240875,0.458893906,14.48316015,24.05962665,61.35288926,7.35473751,4.539713077,1651.741699,0.9906454973326678,-0.2825266058019229
18396,FL071,"Lee County, Florida","Auburn, AL",666300,-81.96839905,-27.62280655,6.031848265,10.37011566,0.090321085,2.285278738,4.855459102,3.873759202,91.27078212,0.8812938240000001,4.092730271000001,8.283555319,0.17565189079011212,-0.28303095210334495
14063,NE107,"Knox County, Nebraska","St. Paul, MN",728679,-97.89773559999999,-27.52397537,7.369842317000001,17.90721784,0.160416583,0.893238373,24.30913683,44.71944858,30.97434913,8.992481008,4.298821645,491.3706945,0.9976740555045922,-0.28308987835178434
11610,MI039,"Crawford County, Michigan","Amherst, MA",360602,-84.61083984,-19.93167877,5.593558735,7.673543762,0.07676937,3.5552639939999997,4.4230860430000005,5.425204995,90.15170855,5.3952843260000005,4.7027766380000005,311.7322993,0.9722686909164839,-0.28310400559220494
15046,LA107,"Tensas Parish, Louisiana","Auburn, AL",411100,-91.30508423,-29.64874649,6.651216309,29.54706468,0.154399018,0.522318707,46.62895991,37.60200322,15.76903691,1.10690023,4.999527095,25.42432254,0.4657314485849644,-0.28337453696635295
10939,GA630,"Crawford and Taylor Counties, Georgia","Raleigh, NC",454200,-84.08216858,-25.66947174,5.226335016,4.078174957,0.114663742,0.36839217399999996,21.68419689,18.22634624,60.08945707,7.392367482,4.395303066,125.8784386,0.9290787543670797,-0.28366022007037084
11649,MI143,"Roscommon County, Michigan","Amherst, MA",371251,-84.61109924,-20.10292816,5.941980595,16.72274656,0.101829415,8.597890881,6.451501422000001,7.851926207000001,85.69657182,3.328608083,4.251789215,302.3183457,0.9737918678834571,-0.2840706031892941
10851,VA057,"Essex County, Virginia","Raleigh, NC",177100,-76.91908264,-19.4695816,5.028356412,7.567948537,0.125813489,1.217055188,17.81152807,23.44606752,58.53083424,10.81720357,4.606294025,29.27041862,0.5174567808340129,-0.2841001306523163
10575,KS089,"Jewell County, Kansas","Denver, CO",585222,-98.21838379,-29.18231964,7.730171176,19.08176606,0.192346806,0.825552483,26.88577192,60.1761328,12.93809527,4.677840865,4.583984378,694.9333486,0.9950012632748018,-0.2843093226392903
10986,NC031,"Carteret County, North Carolina","Raleigh, NC",673625,-76.59048462,-20.71545792,5.240045049,18.62615258,0.146569581,9.25543985,14.02882051,16.47292796,69.46171162,1.462333364,3.7114408610000003,7.394070801,0.20965508377549547,-0.2851173684811217
15236,MS119,"Quitman County, Mississippi","Auburn, AL",259900,-90.29278564,-28.03106308,6.140420592999999,20.39637192,0.151780359,0.464700957,48.55771231,40.68705734,10.7543364,1.096364922,4.986701269,26.07769574,0.4757173144836745,-0.28516530452405053
10728,NE127,"Nemaha County, Nebraska","Denver, CO",264717,-95.80921936,-27.64496994,7.036673463,23.811719699999998,0.180488478,0.9661875790000001,30.28107233,57.40909049,12.30983691,6.0258363720000006,4.91987326,354.6929273,0.9944683259160967,-0.2860526006325277
15091,AR001,"Arkansas County, Arkansas","Temple, TX",661357,-91.38192749,-28.56540298,6.000331867000001,24.72581909,0.17848031,0.616914868,33.70630366,51.63373762,14.65995848,1.273322922,4.4337842610000004,52.38585433,0.7089128600039207,-0.2861993374883587
10912,GA191,"McIntosh County, Georgia","Raleigh, NC",306100,-81.41943359,-24.93962288,5.565151832000001,23.73302315,0.09408003699999999,4.512500769,30.48369122,24.77297985,44.74332903,1.090351208,4.5302821,20.31435467,0.4267019778342316,-0.28622223090443866
11458,IN067,"Howard County, Indiana","Indianapolis, IN",188154,-86.11889648,-22.74425125,7.188521175,17.13146939,0.122205155,1.389048085,26.01687898,44.5809177,29.06704964,1.559365805,4.028844867,245.4003511,0.9916526097225802,-0.28626027923432273
11595,MI001,"Alcona County, Michigan","Amherst, MA",445126,-83.57952118,-19.38079262,6.541841271,19.00741886,0.121040687,8.024170439,13.74097377,16.93763662,69.32138895,7.285612283,4.323126537,284.7009869,0.9838011922461007,-0.2864447767765619
13422,TX623,"Jefferson and Orange Counties, Texas","Temple, TX",877876,-94.06658936,-32.06354523,6.039323915,33.82311243,0.146533781,2.618568654,42.0478239,34.79413172,22.69473164,0.42339079700000004,4.855106173999999,10.48402042,0.28331127952401713,-0.2868748346476617
10827,NJ011,"Cumberland County, New Jersey","Raleigh, NC",323400,-75.14602661,-17.92449188,5.105979528,22.55518017,0.13581570199999998,10.20276253,9.079778279,14.91162608,66.20295820000001,1.9299729780000001,4.006313358,22.68621995,0.3994405274788764,-0.2869742796826289
15050,LA123,"West Carroll Parish, Louisiana","Auburn, AL",230300,-91.45043945,-29.34048843,5.525033737999999,16.6139924,0.179294072,0.46281733399999997,27.21619715,65.66080105,7.123002076000001,1.130534557,4.670824269,11.05211502,0.2728772034967958,-0.287075454208501
10556,KS051,"Ellis County, Kansas","Denver, CO",576288,-99.31793976,-30.17048073,7.838875847000001,17.6323532,0.169323511,0.8009106140000001,28.06600047,50.87490625,21.05909326,4.514520823,4.289212125,702.3868187,0.9953127529530561,-0.2875063725729392
10934,GA623,"Clarke and Oconee Counties, Georgia","Raleigh, NC",197300,-83.44426727,-24.77152634,5.246251124,5.7230108589999995,0.129960681,0.377947556,30.17783812,23.85496923,45.96719247,8.367960643,4.44387091,243.01146129999998,0.9908642006977635,-0.2875788518714031
13099,OK009,"Beckham County, Oklahoma","Temple, TX",578413,-99.68047333,-32.16531372,7.479647762999999,12.25445309,0.124857602,0.628555529,20.06364247,30.38581911,49.55053829,4.409833397,3.767593822,537.3256895,0.9957174815630155,-0.28764163948113963
11612,MI047,"Emmet County, Michigan","Amherst, MA",309997,-84.92483521,-19.72924805,6.462398203999999,17.15988884,0.117351901,7.428577722000001,10.60647008,14.90837428,74.48515557,9.325208627,4.555222208,306.1912161,0.9835658818403034,-0.2881215353695894
13703,IA127,"Marshall County, Iowa","Indianapolis, IN",366700,-92.9987793,-25.45167923,6.36159882,22.76292999,0.185294133,1.400299451,27.99903183,59.69165857,12.33720677,6.230707442000001,4.905921512,277.0728977,0.9897238944510236,-0.2881240362317228
10666,WY615,"Goshen County, Wyoming, Southern Part","Denver, CO",805567,-104.3537292,-31.24429321,8.01743401,7.872282447999999,0.137325778,0.563985889,13.28077652,28.88535529,57.81524552,8.574272512,4.220943686,1437.355454,0.9913037999177149,-0.28819335856726247
11456,IN063,"Hendricks County, Indiana","Indianapolis, IN",261664,-86.51060486,-23.36262512,7.305053729,13.70856377,0.12314046699999999,1.041529332,21.482131600000002,42.69277099,35.82509741,2.348081533,3.88480458,232.6673495,0.9904261173510472,-0.288284420350281
10639,OK145,"Wagoner County, Oklahoma","Indianapolis, IN",378585,-95.51374817,-29.72154236,6.151092304,18.00336832,0.15274895300000002,0.9141559859999999,30.84052226,41.1610211,27.99845654,4.418266726000001,4.008405316,272.8263375,0.994679883511228,-0.2882950558534114
13160,OK153,"Woodward County, Oklahoma","Temple, TX",797216,-99.28075409,-31.39717102,7.374659896,9.437059133,0.107531139,0.527706804,15.70530187,20.05615298,64.23854524,6.0641827070000005,4.149588538,524.6657351,0.993802297487598,-0.2890269500571643
12832,MS075,"Lauderdale County, Mississippi","Auburn, AL",457600,-88.6522522,-28.08228683,4.893069603,4.728260304,0.144111637,0.319665512,23.94427093,26.48890889,49.56682038,12.21595768,4.729000473,101.3780872,0.9141076127766395,-0.289169412541308
10557,KS053,"Ellsworth County, Kansas","Denver, CO",462707,-98.20527649,-29.7013092,7.1457749260000005,18.78174831,0.173186332,1.0649267740000001,25.89506034,50.01498734,24.08995233,5.132026597,4.13614447,536.6264999,0.9966761382943862,-0.2893502145310827
11575,OH165,"Warren County, Ohio","Indianapolis, IN",260864,-84.17106628,-22.36088181,6.594727859,18.956258399999996,0.14587291,0.689506605,27.10913283,45.86302076,27.01724442,6.179859642,4.2680890410000005,256.35136140000003,0.9933938792109732,-0.28964916573653854
10598,KS143,"Ottawa County, Kansas","Denver, CO",461530,-97.65070343,-29.20597458,7.091952526,21.4192479,0.180926484,1.120203153,28.07667125,53.41062986,18.51269891,4.869348917,4.391946005,528.6314208,0.996397798228036,-0.2896767778348608
12785,AL075,"Lamar County, Alabama","Auburn, AL",387370,-88.11021423,-27.21065903,4.831440908,5.5482840520000005,0.142089734,0.43231216100000003,25.90807333,29.26966186,44.81827599,12.3758159,4.870114199,97.23671579,0.9134272862646563,-0.2896889706095993
15106,AR041,"Desha County, Arkansas","Temple, TX",522028,-91.21404266,-28.67653847,6.888645541,26.4725995,0.167840388,0.616402575,49.39609244,39.22726842,11.376638999999999,0.6837274179999999,5.0,24.41141374,0.4479292346488588,-0.2898592449787456
15158,AR680,"Lonoke and Prairie Counties, Arkansas","Temple, TX",946765,-91.73255920000001,-28.4320488,5.84966579,23.76865603,0.176832707,0.56801381,30.51016228,58.30440537,11.18543212,1.703852984,4.64400133,59.82235443,0.7372839533157783,-0.2902166974295022
17928,FL129,"Wakulla County, Florida","Auburn, AL",409400,-84.4067688,-27.05327034,5.291053491,10.33578421,0.102040239,6.802702745,9.212571861,4.9987117880000005,85.78871642,1.488314051,4.10419675,32.46280001,0.43012865182389426,-0.2904985564826632
17909,IA031,"Cedar County, Iowa","Indianapolis, IN",372700,-91.13238525,-24.65063095,6.17496149,21.91209054,0.177986008,1.272143783,27.11592613,60.56217918,12.32140722,5.627893284,4.879597412,272.883883,0.9890265956690815,-0.29052046535418885
13304,TX247,"Jim Hogg County, Texas","Temple, TX",727155,-98.6890564,-35.81703186,7.101231933999999,8.391550782000001,0.11351307699999999,0.478687029,15.25594643,11.87894726,72.86510631,1.65408021,3.7739010580000003,133.8310898,0.9096593161242355,-0.2907405818246813
13884,WI097,"Portage County, Wisconsin","St. Paul, MN",526816,-89.5342865,-22.48990059,5.818417359,17.59623674,0.11088303599999999,4.738900009,7.210420557999999,13.43438651,73.87890429999999,3.688493083,4.042344718,320.1403242,0.9836410988838462,-0.29082991383633217
11360,IL101,"Lawrence County, Illinois","Indianapolis, IN",239495,-87.70381927,-24.46360207,5.961922252000001,15.32818199,0.157141325,0.8928832109999999,25.27789186,52.61517527,22.10693277,3.001028387,4.131051599,176.35583630000002,0.9751231247940564,-0.29116534785995674
10737,NE149,"Rock County, Nebraska","Denver, CO",646970,-99.45591736,-28.57398224,6.60922438,3.792290216,0.074231775,0.467314085,4.694790106,3.2581651110000003,92.01058523,7.2608339420000005,4.931959603,882.7471949,0.9900706330021656,-0.2919070729560298
10721,NE109,"Lancaster County, Nebraska","Denver, CO",541715,-96.68878174,-27.97027969,6.935106482999999,25.28442816,0.16851427300000002,1.027438799,33.00310296,54.51167227,12.48410795,5.242617748,4.969042828,396.5283268,0.9954372578353881,-0.29219790620538344
15092,AR003,"Ashley County, Arkansas","Temple, TX",601325,-91.80052185,-29.22562599,5.745600696,18.15753894,0.16791101600000002,0.627763871,27.70201778,60.639271900000004,11.65617293,1.351812055,4.542044799,35.07460013,0.5590384395104672,-0.29239617346850233
10891,VA550,"Chesapeake City, Virginia","Raleigh, NC",230600,-76.27828217,-19.75743675,5.303662457,27.50303696,0.177960609,11.09033316,14.74014878,21.5176235,63.74222929,0.442668495,3.7468235880000003,4.105395833,0.17460182966720783,-0.29269693171563027
12843,MS105,"Oktibbeha County, Mississippi","Auburn, AL",295100,-88.87887573,-27.69153214,5.453897826,20.55807149,0.154222258,0.414798117,34.80891095,43.88065416,21.31091457,4.670890813,4.621484251,90.42684074,0.8898377215357524,-0.2927347507511753
13365,TX393,"Roberts County, Texas","Temple, TX",590797,-100.8132858,-32.46045685,8.124877847,11.56251994,0.116452582,0.4961281,21.18854061,23.23472029,55.57904783,9.436850069,4.545593958,913.1629585000001,0.9934666966015965,-0.2930871335736078
13310,TX263,"Kent County, Texas","Temple, TX",576173,-100.7781982,-33.77926636,7.693979627,12.82744884,0.11528852,0.478018744,20.53089493,23.45183973,55.91795436,6.27829322,4.113031897,638.2252776,0.9947236063491959,-0.29358898499506947
15079,TN045,"Dyer County, Tennessee","Auburn, AL",339900,-89.44454956,-26.63685417,5.731814654,18.02479729,0.178986908,0.706040681,25.11945988,60.39448614,14.38029704,3.6750430119999997,4.585819951,80.13338784,0.8338418611487768,-0.29372996875511115
12793,AL097,"Mobile County, Alabama","Auburn, AL",816680,-88.17818451,-28.89048195,4.956013747,37.37076966,0.135026925,3.0884252,15.307047699999998,22.67140927,59.74349571,4.915150293,4.728281943,43.10696932,0.5969535049505754,-0.29424646208018346
10748,NE181,"Webster County, Nebraska","Denver, CO",368141,-98.50021362,-29.13559151,7.540685246000001,17.38738893,0.19658142399999998,0.9392563509999999,23.29197027,58.89466194,17.81336776,6.444026165,4.562910213,616.2601467000001,0.9958330037081317,-0.29439621653567194
12769,AL041,"Crenshaw County, Alabama","Auburn, AL",391030,-86.32371521,-27.35203743,4.988462475,3.4242542869999997,0.11750694099999999,0.40653946700000004,23.97626303,16.0834525,59.96028206,10.30884653,4.842763314,95.59177574,0.8781172000595786,-0.2944279796486138
15298,TN079,"Henry County, Tennessee","Auburn, AL",379600,-88.26032257,-25.93506432,5.220448342,11.85272002,0.152761378,0.45841286200000003,22.36701292,43.01742965,34.61555743,8.368810043,4.326329554,145.9813176,0.9676854414251161,-0.29473083858266214
11003,NC069,"Franklin County, North Carolina","Raleigh, NC",316755,-78.27654266,-21.09440422,5.223084176,5.1855975469999995,0.11916775199999999,0.41459419200000003,27.96536938,21.19682091,50.83780956,5.999443161,4.304399877,226.50487420000002,0.9862456443080159,-0.29507722625337607
15102,AR031,"Craighead County, Arkansas","Auburn, AL",456800,-90.66192627,-27.29328537,6.054637066000001,15.91787708,0.178705638,0.5788208420000001,24.97286587,58.35705405,16.67007959,1.849280368,4.244565527,62.27896572,0.7676019874482938,-0.2950793921516812
10730,NE131,"Otoe County, Nebraska","Denver, CO",396147,-96.08692932,-27.59352875,7.041075886000001,25.86451675,0.172455382,1.066347296,32.72277617,53.58559731,13.69162651,5.542230417000001,4.963535783999999,366.8491222,0.9951493465915583,-0.29523226646322076
11014,NC097,"Iredell County, North Carolina","Raleigh, NC",380045,-80.90233612,-22.6021595,5.387038831,5.346574052,0.12349247199999999,0.411791852,30.61020228,26.274485700000003,43.11531188,10.11024195,4.79337427,260.5018996,0.9935589976796037,-0.2953956975882417
12355,OH005,"Ashland County, Ohio","Amherst, MA",272864,-82.28096008,-20.78512573,6.206920702000001,13.642655800000002,0.12048484,0.993643582,23.38487081,44.38948148,32.14134386,6.379569868,4.273912902,356.03846319999997,0.9973637052981038,-0.29544582265844976
17293,MO041,"Chariton County, Missouri","Indianapolis, IN",490970,-92.98855591,-26.73368073,6.347219529,23.49727938,0.16659365,1.043405926,32.78156292,51.29044628,15.927990900000001,5.243671556000001,4.780075711,230.1763145,0.9864231824183106,-0.2958281882782974
11630,MI093,"Livingston County, Michigan","Amherst, MA",374611,-83.91151428,-20.62046242,7.202735053,24.27160059,0.151306448,11.13952506,16.38244011,26.62576543,56.99179433,5.039884504,4.2092279139999995,275.9799963,0.9882626218907459,-0.29602953002498333
13723,IA163,"Scott County, Iowa","Indianapolis, IN",299900,-90.60630798,-24.43159676,6.220305139,21.3254337,0.17748868,1.251165479,26.50998914,59.35554048,14.15107272,5.842886299,4.82021888,274.7045104,0.9900603339771067,-0.2962520379966267
15274,LA121,"West Baton Rouge Parish, Lousiana","Auburn, AL",129700,-91.31365967,-30.40987015,7.220498788,29.45795011,0.16938723,0.5845913389999999,43.66685883,44.29747847,12.03566236,0.588339093,4.951128826000001,28.05117466,0.48849431103981245,-0.2964499348096845
11648,MI141,"Presque Isle County, Michigan","Amherst, MA",440493,-83.81672668,-19.09154129,7.022699632999999,22.52148316,0.127466147,8.664027915,12.39099293,20.27411829,67.3348887,3.322679435,4.027401059,269.30181519999996,0.9818232186292442,-0.2967258724723041
17429,MO023,"Butler County, Missouri","Auburn, AL",447251,-90.40730286,-26.81827736,5.691108797999999,12.121522800000001,0.143582146,0.562520744,25.3863217,50.37526039,24.23841825,5.2173431610000005,4.388301128,168.1837341,0.9747400297242714,-0.29680223641795456
